CLC12;Descrizione;Classe1;Classe2;Classe3;Classe4;DescrizioneBreve
1;1. SUPERFICI ARTIFICIALI;1. Superfici Artificiali;;;;
11;1.1. Zone urbanizzate di tipo residenziale;1. Superfici Artificiali;1.1. Zone urbanizzate di tipo residenziale;;;
111;1.1.1. Zone residenziali a tessuto continuo;1. Superfici Artificiali;1.1. Zone urbanizzate di tipo residenziale;1.1.1. Zone residenziali a tessuto continuo;;
112;1.1.2. Zone residenziali a tessuto discontinuo e rado;1. Superfici Artificiali;1.1. Zone urbanizzate di tipo residenziale;1.1.2. Zone residenziali a tessuto discontinuo e rado;;
12;1.2. Zone industriali, commerciali ed infrastrutturali;1. Superfici Artificiali;1.2. Zone industriali, commerciali ed infrastrutturali;;;
121;1.2.1. Aree industriali, commerciali e dei servizi pubblici e privati;1. Superfici Artificiali;1.2. Zone industriali, commerciali ed infrastrutturali;1.2.1. Aree industriali, commerciali e dei servizi pubblici e privati;;
122;1.2.2. Reti stradali, ferroviarie e infrastrutture tecniche;1. Superfici Artificiali;1.2. Zone industriali, commerciali ed infrastrutturali;1.2.2. Reti stradali, ferroviarie e infrastrutture tecniche;;
123;1.2.3. Aree portuali;1. Superfici Artificiali;1.2. Zone industriali, commerciali ed infrastrutturali;1.2.3. Aree portuali;;
124;1.2.4. Aeroporti;1. Superfici Artificiali;1.2. Zone industriali, commerciali ed infrastrutturali;1.2.4. Aeroporti;;
13;1.3. Zone estrattive, cantieri, discariche e terreni artefatti e abbandonati;1. Superfici Artificiali;1.3. Zone estrattive, cantieri, discariche e terreni artefatti e abbandonati;;;
131;1.3.1. Aree estrattive;1. Superfici Artificiali;1.3. Zone estrattive, cantieri, discariche e terreni artefatti e abbandonati;1.3.1. Aree estrattive;;
132;1.3.2. Discariche;1. Superfici Artificiali;1.3. Zone estrattive, cantieri, discariche e terreni artefatti e abbandonati;1.3.2. Discariche;;
133;1.3.3. Cantieri;1. Superfici Artificiali;1.3. Zone estrattive, cantieri, discariche e terreni artefatti e abbandonati;1.3.3. Cantieri;;
14;1.4. Zone verdi artificiali non agricole;1. Superfici Artificiali;1.4. Zone verdi artificiali non agricole;;;
141;1.4.1. Aree verdi urbane;1. Superfici Artificiali;1.4. Zone verdi artificiali non agricole;1.4.1. Aree verdi urbane;;
142;1.4.2. Aree ricreative e sportive;1. Superfici Artificiali;1.4. Zone verdi artificiali non agricole;1.4.2. Aree ricreative e sportive;;
2;2. SUPERFICI AGRICOLE UTILIZZATE;2. Superfici Agricole Utilizzate;;;;
21;2.1. Seminativi;2. Superfici Agricole Utilizzate;2.1. Seminativi;;;
211;2.1.1. Seminativi in aree non irrigue;2. Superfici Agricole Utilizzate;2.1. Seminativi;2.1.1. Seminativi in aree non irrigue;;
2111;2.1.1.1. Colture intensive;2. Superfici Agricole Utilizzate;2.1. Seminativi;2.1.1. Seminativi in aree non irrigue;2.1.1.1. Colture intensive;
2112;2.1.1.2. Colture estensive;2. Superfici Agricole Utilizzate;2.1. Seminativi;2.1.1. Seminativi in aree non irrigue;2.1.1.2. Colture estensive;
212;2.1.2. Seminativi in aree irrigue;2. Superfici Agricole Utilizzate;2.1. Seminativi;2.1.2. Seminativi in aree irrigue;;
213;2.1.3. Risaie;2. Superfici Agricole Utilizzate;2.1. Seminativi;2.1.3. Risaie;;
22;2.2. Colture permanenti;2. Superfici Agricole Utilizzate;2.2. Colture permanenti;;;
221;2.2.1. Vigneti;2. Superfici Agricole Utilizzate;2.2. Colture permanenti;2.2.1. Vigneti;;
222;2.2.2. Frutteti e frutti minori;2. Superfici Agricole Utilizzate;2.2. Colture permanenti;2.2.2. Frutteti e frutti minori;;
223;2.2.3. Oliveti;2. Superfici Agricole Utilizzate;2.2. Colture permanenti;2.2.3. Oliveti;;
23;2.3. Prati stabili (foraggere permanenti);2. Superfici Agricole Utilizzate;2.3. Prati stabili (foraggere permanenti);;;
231;2.3.1. Prati stabili (foraggere permanenti);2. Superfici Agricole Utilizzate;2.3. Prati stabili (foraggere permanenti);2.3.1. Prati stabili (foraggere permanenti);;
24;2.4. Zone agricole eterogenee;2. Superfici Agricole Utilizzate;2.4. Zone agricole eterogenee;;;
241;2.4.1. Colture temporanee associate a colture permanenti;2. Superfici Agricole Utilizzate;2.4. Zone agricole eterogenee;2.4.1. Colture temporanee associate a colture permanenti;;
242;2.4.2. Sistemi colturali e particellari complessi;2. Superfici Agricole Utilizzate;2.4. Zone agricole eterogenee;2.4.2. Sistemi colturali e particellari complessi;;
243;2.4.3. Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali importanti;2. Superfici Agricole Utilizzate;2.4. Zone agricole eterogenee;2.4.3. Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali importanti;;
244;2.4.4. Aree agroforestali;2. Superfici Agricole Utilizzate;2.4. Zone agricole eterogenee;2.4.4. Aree agroforestali;;
3;3. TERRITORI BOSCATI E AMBIENTI SEMI-NATURALI;3. Territori Boscati e Ambienti Semi-Naturali;;;;
31;3.1. Zone boscate;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;;;
311;3.1.1. Boschi di latifoglie;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;;
3111;3.1.1.1. Boschi a prevalenza di leccio e/o sughera;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.1. Boschi a prevalenza di leccio e/o sughera;Leccio
3112;3.1.1.2. Boschi a prevalenza di querce caducifoglie (cerro e/o roverella e/o farnetto e/o rovere e/o farnia);3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.2. Boschi a prevalenza di querce caducifoglie (cerro e/o roverella e/o farnetto e/o rovere e/o farnia);Quercia
3113;3.1.1.3. Boschi misti a prevalenza di latifoglie mesofile e mesotermofile (acero-frassino, carpino nero-orniello);3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.3. Boschi misti a prevalenza di latifoglie mesofile e mesotermofile (acero-frassino, carpino nero-orniello);Acero
3114;3.1.1.4. Boschi a prevalenza di castagno;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.4. Boschi a prevalenza di castagno;Castagno
3115;3.1.1.5. Boschi a prevalenza di faggio;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.5. Boschi a prevalenza di faggio;Faggio
3116;3.1.1.6. Boschi a prevalenza di specie igrofile (boschi a prevalenza di salici e/o pioppi e/o ontani, ecc.);3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.6. Boschi a prevalenza di specie igrofile (boschi a prevalenza di salici e/o pioppi e/o ontani, ecc.);Pioppo
3117;3.1.1.7. Boschi e piantagioni a prevalenza di latifoglie non native (robinia, eucalipti, ailanto, ...);3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.1. Boschi di latifoglie;3.1.1.7. Boschi e piantagioni a prevalenza di latifoglie non native (robinia, eucalipti, ailanto, ...);Robinai
312;3.1.2. Boschi di conifere;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.2. Boschi di conifere;;
3121;3.1.2.1. Boschi a prevalenza di pini mediterranei (pino domestico, pino marittimo) e cipressete;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.2. Boschi di conifere;3.1.2.1. Boschi a prevalenza di pini mediterranei (pino domestico, pino marittimo) e cipressete;Pino mediterraneo
3122;3.1.2.2. Boschi a prevalenza di pini montani e oromediterranei (pino nero e laricio, pino silvestre, pino loricato);3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.2. Boschi di conifere;3.1.2.2. Boschi a prevalenza di pini montani e oromediterranei (pino nero e laricio, pino silvestre, pino loricato);Pino
3123;3.1.2.3. Boschi a prevalenza di abete bianco e/o abete rosso;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.2. Boschi di conifere;3.1.2.3. Boschi a prevalenza di abete bianco e/o abete rosso;Abete
3124;3.1.2.4. Boschi a prevalenza di larice e/o pino cembro;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.2. Boschi di conifere;3.1.2.4. Boschi a prevalenza di larice e/o pino cembro;Larice
3125;3.1.2.5. Boschi e piantagioni a prevalenza di conifere non native (douglasia, pino insigne, pino strobo, …);3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.2. Boschi di conifere;3.1.2.5. Boschi e piantagioni a prevalenza di conifere non native (douglasia, pino insigne, pino strobo, …);Conifere Non Native
313;3.1.3. Boschi misti di conifere e latifoglie;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;;
3131;3.1.3.1. Boschi misti a prevalenza di latifoglie;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;
31311;3.1.3.1.1. Boschi misti di conifere e latifoglie a prevalenza di leccio e/o sughera;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;Prevalenza Leccio
31312;3.1.3.1.2. Boschi misti di conifere e latifoglie a prevalenza di querce caducifoglie;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;Prevalenza Quercia
31313;3.1.3.1.3. Boschi misti di conifere e latifoglie a prevalenza di latifoglie mesofile e mesotermofile;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;Prevalenza Mesofile
31314;3.1.3.1.4. Boschi misti di conifere e latifoglie a prevalenza di castagno;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;Prevalenza Castagno
31315;3.1.3.1.5. Boschi misti di conifere e latifoglie a prevalenza di faggio;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;Prevalenza Faggio
31316;3.1.3.1.6. Boschi misti di conifere e latifoglie a prevalenza di specie igrofile;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.1. Boschi misti a prevalenza di latifoglie;Prevalenza Igrofile
3132;3.1.3.2. Boschi misti a prevalenza di conifere;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.2. Boschi misti a prevalenza di conifere;
31321;3.1.3.2.1. Boschi misti di conifere e latifoglie a prevalenza di pini mediterranei;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.2. Boschi misti a prevalenza di conifere;Prevalenza Pino mediterraneo
31322;3.1.3.2.2. Boschi misti di conifere e latifoglie a prevalenza di pini montani e Oromediterranei ;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.2. Boschi misti a prevalenza di conifere;Prevalenza Pino
31323;3.1.3.2.3. Boschi misti di conifere e latifoglie a prevalenza di abete bianco e/o abete rosso;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.2. Boschi misti a prevalenza di conifere;Prevalenza Abete
31324;3.1.3.2.4. Boschi misti di conifere e latifoglie a prevalenza di larice e/o pino cembro;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.2. Boschi misti a prevalenza di conifere;Prevalenza Larice
31325;3.1.3.2.5. Boschi misti di conifere e latifoglie a prevalenza di conifere non native;3. Territori Boscati e Ambienti Semi-Naturali;3.1. Zone boscate;3.1.3. Boschi misti di conifere e latifoglie;3.1.3.2. Boschi misti a prevalenza di conifere;Prevalenza Confiere Non Native
32;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;;;
321;3.2.1. Aree a pascolo naturale e praterie;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.1. Aree a pascolo naturale e praterie;;
3211;3.2.1.1. Praterie continue;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.1. Aree a pascolo naturale e praterie;3.2.1.1. Praterie continue;
3212;3.2.1.2. Praterie discontinue;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.1. Aree a pascolo naturale e praterie;3.2.1.2. Praterie discontinue;
322;3.2.2. Brughiere e cespuglieti;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.2. Brughiere e cespuglieti;;
323;3.2.3. Aree a vegetazione sclerofilla;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.3. Aree a vegetazione sclerofilla;;
3231;3.2.3.1. Macchia alta;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.3. Aree a vegetazione sclerofilla;3.2.3.1. Macchia alta;
3232;3.2.3.2. Macchia bassa e garighe;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.3. Aree a vegetazione sclerofilla;3.2.3.2. Macchia bassa e garighe;
324;3.2.4. Aree a vegetazione boschiva ed arbustiva in evoluzione;3. Territori Boscati e Ambienti Semi-Naturali;3.2. Zone caratterizzate da vegetazione arbustiva e/o erbacea;3.2.4. Aree a vegetazione boschiva ed arbustiva in evoluzione;;
33;3.3. Zone aperte con vegetazione rada o assente;3. Territori Boscati e Ambienti Semi-Naturali;3.3. Zone aperte con vegetazione rada o assente;;;
331;3.3.1. Spiagge, dune e sabbie;3. Territori Boscati e Ambienti Semi-Naturali;3.3. Zone aperte con vegetazione rada o assente;3.3.1. Spiagge, dune e sabbie;;
332;3.3.2. Rocce nude, falesie, rupi, affioramenti;3. Territori Boscati e Ambienti Semi-Naturali;3.3. Zone aperte con vegetazione rada o assente;3.3.2. Rocce nude, falesie, rupi, affioramenti;;
333;3.3.3. Aree con vegetazione rada;3. Territori Boscati e Ambienti Semi-Naturali;3.3. Zone aperte con vegetazione rada o assente;3.3.3. Aree con vegetazione rada;;
334;3.3.4. Aree percorse da incendi;3. Territori Boscati e Ambienti Semi-Naturali;3.3. Zone aperte con vegetazione rada o assente;3.3.4. Aree percorse da incendi;;
335;3.3.5. Ghiacciai e nevi perenni;3. Territori Boscati e Ambienti Semi-Naturali;3.3. Zone aperte con vegetazione rada o assente;3.3.5. Ghiacciai e nevi perenni;;
4;4. ZONE UMIDE;4. Zone Umide;;;;
41;4.1. Zone umide interne;4. Zone Umide;4.1. Zone umide interne;;;
411;4.1.1. Paludi interne;4. Zone Umide;4.1. Zone umide interne;4.1.1. Paludi interne;;
412;4.1.2. Torbiere;4. Zone Umide;4.1. Zone umide interne;4.1.2. Torbiere;;
42;4.2. Zone umide marittime;4. Zone Umide;4.2. Zone umide marittime;;;
421;4.2.1. Paludi salmastre;4. Zone Umide;4.2. Zone umide marittime;4.2.1. Paludi salmastre;;
422;4.2.2. Saline;4. Zone Umide;4.2. Zone umide marittime;4.2.2. Saline;;
423;4.2.3. Zone intertidali;4. Zone Umide;4.2. Zone umide marittime;4.2.3. Zone intertidali;;
5;5. CORPI IDRICI;5. Corpi Idrici;;;;
51;5.1. Acque continentali;5. Corpi Idrici;5.1. Acque continentali;;;
511;5.1.1. Corsi d'acqua, canali e idrovie;5. Corpi Idrici;5.1. Acque continentali;5.1.1. Corsi d'acqua, canali e idrovie;;
512;5.1.2. Bacini d'acqua;5. Corpi Idrici;5.1. Acque continentali;5.1.2. Bacini d'acqua;;
52;5.2. Acque marittime;5. Corpi Idrici;5.2. Acque marittime;;;
521;5.2.1. Lagune;5. Corpi Idrici;5.2. Acque marittime;5.2.1. Lagune;;
522;5.2.2. Estuari;5. Corpi Idrici;5.2. Acque marittime;5.2.2. Estuari;;
523;5.2.3. Mari e oceani;5. Corpi Idrici;5.2. Acque marittime;5.2.3. Mari e oceani;;
